unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1644364800000,0.59860000,0.60500000,0.57070000,0.60310000,4148458.00000000,1644451199999,2450696.06180000,8910,2097381.00000000,1241171.07630000,0
1644451200000,0.60180000,0.60180000,0.57190000,0.57520000,5689549.00000000,1644537599999,3332508.90430000,9966,2884721.00000000,1689563.44900000,0
1644537600000,0.57460000,0.62120000,0.56180000,0.59580000,12697328.00000000,1644623999999,7546890.32180000,27470,6484571.00000000,3852852.17070000,0
1644624000000,0.59530000,0.59800000,0.56180000,0.57990000,3833747.00000000,1644710399999,2209911.64970000,8411,2087056.00000000,1203291.35550000,0
1644710400000,0.58030000,0.58090000,0.56210000,0.57270000,1719226.00000000,1644796799999,983642.58870000,4071,956764.00000000,547521.79780000,0
1644796800000,0.57190000,0.57350000,0.54390000,0.56470000,2939269.00000000,1644883199999,1634259.00330000,6614,1502050.00000000,834846.93450000,0
1644883200000,0.56630000,0.59850000,0.56040000,0.59670000,2893679.00000000,1644969599999,1672878.37680000,6107,1462203.00000000,844979.56470000,0
1644969600000,0.59720000,0.62650000,0.58400000,0.60290000,4811544.00000000,1645055999999,2909982.73070000,11205,2353805.00000000,1423323.01280000,0
1645056000000,0.60230000,0.60310000,0.54870000,0.55530000,4684313.00000000,1645142399999,2670683.80670000,8391,2431462.00000000,1384879.02040000,0
1645142400000,0.55540000,0.56440000,0.53330000,0.56080000,4350595.00000000,1645228799999,2396905.54960000,9539,2414179.00000000,1330773.37940000,0
1645228800000,0.56040000,0.56160000,0.53890000,0.54880000,1436182.00000000,1645315199999,789558.30790000,3744,743647.00000000,408896.08410000,0
1645315200000,0.54870000,0.54910000,0.50040000,0.51190000,3061148.00000000,1645401599999,1579796.87330000,6616,1512364.00000000,779424.20270000,0
1645401600000,0.51160000,0.54380000,0.47280000,0.48050000,9493965.00000000,1645487999999,4880388.97450000,15637,4442463.00000000,2274866.05930000,0
1645488000000,0.48050000,0.49750000,0.44110000,0.49750000,10959233.00000000,1645574399999,5110456.21150000,16816,5765016.00000000,2690175.37730000,0
1645574400000,0.49760000,0.51420000,0.47930000,0.48500000,5172919.00000000,1645660799999,2554832.40180000,12280,2565604.00000000,1267175.64700000,0
1645660800000,0.48530000,0.49800000,0.41760000,0.48020000,13392925.00000000,1645747199999,6045195.60260000,22032,6562476.00000000,2956913.19230000,0
1645747200000,0.48100000,0.56870000,0.47310000,0.53400000,15671136.00000000,1645833599999,8071347.54700000,30889,7544058.00000000,3889908.41400000,0
1645833600000,0.53380000,0.56320000,0.52050000,0.54940000,6049524.00000000,1645919999999,3273032.79430000,14223,3047984.00000000,1650062.35410000,0
1645920000000,0.54980000,0.54990000,0.51030000,0.51530000,3233706.00000000,1646006399999,1704143.28660000,8192,1634969.00000000,862027.09920000,0
1646006400000,0.51580000,0.56090000,0.49820000,0.55960000,5510920.00000000,1646092799999,2897044.64230000,10269,2865572.00000000,1507738.12660000,0
1646092800000,0.55960000,0.60790000,0.54900000,0.57580000,8619986.00000000,1646179199999,4973794.23770000,18858,4321726.00000000,2496919.20370000,0
1646179200000,0.57600000,0.57720000,0.54570000,0.56650000,4296117.00000000,1646265599999,2396095.54500000,9196,2347286.00000000,1309855.90700000,0
1646265600000,0.56630000,0.56810000,0.53990000,0.54960000,2464553.00000000,1646351999999,1354316.00480000,6325,1282386.00000000,704515.96230000,0
1646352000000,0.54910000,0.57030000,0.51690000,0.52960000,4000698.00000000,1646438399999,2155365.49900000,11524,2038096.00000000,1097724.48190000,0
1646438400000,0.52950000,0.53390000,0.51550000,0.53340000,2157363.00000000,1646524799999,1130353.08970000,3850,908575.00000000,476230.34610000,0
1646524800000,0.53380000,0.53380000,0.50150000,0.50310000,2286066.00000000,1646611199999,1170401.68080000,4545,1223515.00000000,626197.93220000,0
1646611200000,0.50310000,0.50900000,0.47700000,0.49200000,6330320.00000000,1646697599999,3105314.36430000,10432,3675540.00000000,1800554.22800000,0
1646697600000,0.49110000,0.52800000,0.48620000,0.51230000,7969369.00000000,1646783999999,4047177.85300000,15584,4156844.00000000,2109803.57300000,0
1646784000000,0.51190000,0.53450000,0.50490000,0.52950000,4153904.00000000,1646870399999,2177411.54240000,8525,2129774.00000000,1117791.06470000,0
1646870400000,0.52890000,0.53000000,0.48720000,0.50140000,2197866.00000000,1646956799999,1101852.50230000,5660,1104321.00000000,553532.67760000,0
1646956800000,0.50170000,0.50680000,0.48780000,0.50100000,2923482.00000000,1647043199999,1455543.03980000,5998,1515027.00000000,754165.94890000,0
1647043200000,0.50010000,0.50120000,0.49090000,0.49380000,1523268.00000000,1647129599999,754652.71710000,2451,981756.00000000,486197.43340000,0
1647129600000,0.49310000,0.49640000,0.49100000,0.49200000,166908.00000000,1647215999999,82455.79670000,380,110291.00000000,54513.98980000,0
