unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore,tb_base
1617321600000,382.249,422.312,377.353,420.082,191826.844,1617407999999,76811150.045894,125095,100731.356,40386710.759769,0,
1617408000000,420.0,425.5,376.314,379.622,137624.375,1617494399999,55444876.925565,109050,67531.181,27207875.712348,0,
1617494400000,379.598,411.664,372.0,403.4,110604.904,1617580799999,43798822.551195,74789,58444.851,23178319.639764,0,
1617580800000,403.499,408.171,383.364,398.085,107399.952,1617667199999,42698961.810871,76578,52566.146,20910506.850866,0,
1617667200000,398.399,415.129,379.303,382.99,177327.111,1617753599999,70518542.384135,117296,85434.896,33994712.271777,0,
1617753600000,383.293,387.129,340.207,349.203,184615.22,1617839999999,66657505.165012,147708,88380.905,31875302.089533,0,
1617840000000,348.672,371.566,346.4,371.027,122396.096,1617926399999,44012502.733148,85094,63529.077,22851687.723973,0,
1617926400000,371.046,374.22,356.604,358.863,78595.935,1618012799999,28773676.862163,54954,36407.231,13338059.844725,0,
1618012800000,358.999,375.626,356.087,367.295,125065.961,1618099199999,46087688.642444,85981,61434.234,22636025.451711,0,
1618099200000,367.331,375.0,360.283,372.026,80279.6,1618185599999,29530750.751636,59794,41397.019,15230422.786096,0,
1618185600000,372.231,418.05,365.0,397.564,394741.454,1618271999999,154519712.337303,267199,196223.015,76885632.297397,0,
1618272000000,397.502,420.918,384.383,399.074,286982.217,1618358399999,115364282.551499,186257,138710.278,55680588.720698,0,
1618358400000,398.953,431.1,386.888,428.517,285814.239,1618444799999,116303390.337492,221892,145351.507,59260667.573136,0,
1618444800000,428.474,489.0,422.3,466.076,427683.291,1618531199999,195128878.296951,391880,216722.323,98862632.657994,0,
1618531200000,466.076,470.073,418.529,440.784,281327.687,1618617599999,124849554.480838,172804,131370.523,58280726.338832,0,
1618617600000,441.318,462.176,418.262,425.0,144154.816,1618703999999,63467114.43141,112357,69070.72,30395069.327891,0,
1618704000000,425.001,428.775,280.727,381.498,467760.757,1618790399999,173470065.009931,368810,237603.329,88196213.108519,0,
1618790400000,381.3,398.329,340.546,344.142,232671.519,1618876799999,86100304.064103,184240,117162.591,43382329.496508,0,
1618876800000,344.602,371.357,309.05,360.449,256030.587,1618963199999,88642100.562173,272646,129325.16,44780718.992179,0,
1618963200000,360.699,384.701,341.447,351.431,214484.792,1619049599999,78136819.906167,226588,106463.953,38792132.731587,0,
1619049600000,351.431,415.134,343.062,359.709,435741.361,1619135999999,166196984.533066,420839,218294.108,83301935.572849,0,
1619136000000,359.821,372.271,308.12,343.386,418595.218,1619222399999,139283758.941758,278209,209055.703,69545185.770987,0,
1619222400000,343.816,344.442,314.137,317.331,147934.681,1619308799999,48588917.209324,102354,67031.18,21990110.038584,0,
1619308800000,317.332,353.791,314.753,348.53,145310.1746,1619395199999,48982869.2244691,113015,73195.7605,24672107.4288521,0,
1619395200000,348.98,409.11,345.43,405.65,321545.8688,1619481599999,125008959.8511063,261753,165909.897,64451716.6851393,0,
1619481600000,405.21,453.01,394.06,440.7,318605.4765,1619567999999,135316576.293169,307183,164073.5542,69746322.952071,0,
1619568000000,440.86,486.712,423.01,460.88,427915.3354,1619654399999,196809183.8449542,356730,200010.3145,91925876.0260232,0,
1619654400000,460.99,463.23,423.77,438.96,244980.1299,1619740799999,109095041.927875,138634,119075.1236,52945477.171495,0,
1619740800000,438.95,462.08,429.07,444.72,234640.0539,1619827199999,103171295.553061,138383,121960.2636,53664266.613881,0,
1619827200000,444.72,512.0,436.27,504.47,352307.5767,1619913599999,169248097.7498738,320855,181471.8861,87299847.0323718,0,
1619913600000,504.6,510.0,470.6,482.41,212962.0213,1619999999999,103724763.077576,134436,109021.6832,53097074.173857,0,
1620000000000,482.41,535.0,481.04,518.22,280956.009,1620086399999,144481534.841248,267001,147852.0423,76080878.841636,0,
1620086400000,518.62,519.95,442.14,448.1,374734.9299,1620172799999,178709503.756799,274589,188290.7266,89797309.136252,0,
1620172800000,448.03,485.0,439.43,480.4,219568.8268,1620259199999,101671908.06717,159950,118833.4047,54990784.81685,0,
1620259200000,480.79,482.31,440.0,452.93,196776.2338,1620345599999,90858464.414627,152931,102896.2149,47471642.729778,0,
1620345600000,452.94,469.64,432.15,445.13,157154.5623,1620431999999,70866368.147023,127533,80924.4082,36547848.939048,0,
1620432000000,445.33,475.65,440.27,466.9,118733.5978,1620518399999,54400512.750327,104189,58348.8701,26756495.520348,0,
1620518400000,466.86,469.98,440.64,459.51,108532.9756,1620604799999,49517583.538332,86590,55665.5501,25412045.813552,0,
1620604800000,459.44,482.46,400.0,433.48,193342.4905,1620691199999,88043397.831488,180557,97568.0342,44454814.021134,0,
1620691200000,433.02,459.34,417.4,457.28,141927.1696,1620777599999,62184834.880408,127998,73291.976,32133130.028099,0,
1620777600000,457.73,598.0,455.98,513.81,1027598.0786,1620863999999,561350359.768676,1107486,501908.8394,274013319.333096,0,
1620864000000,513.81,621.0,450.0,509.33,976961.4174,1620950399999,536546277.551639,890105,488468.2898,268492562.258247,0,
1620950400000,508.87,634.32,505.61,594.78,443099.6582,1621036799999,255286597.198825,485997,228198.6225,131550887.004853,0,
1621036800000,594.8,611.0,508.31,517.89,336189.7337,1621123199999,186997832.415288,258370,169793.0403,94586120.008436,0,
1621123200000,517.2,562.72,477.35,527.88,299952.7342,1621209599999,155998209.7538,241228,156628.3082,81606692.232439,0,
1621209600000,527.84,593.89,470.0,572.26,546539.805,1621295999999,299656211.194283,531132,268901.9881,147490495.171685,0,
1621296000000,572.45,668.0,562.04,628.75,706129.4983,1621382399999,445857191.58806497,700479,346894.6193,219008041.933497,0,
1621382400000,628.37,649.86,350.0,414.36,1181213.4515,1621468799999,619811608.05115,886816,567433.8589,298553502.987821,0,
1621468800000,413.95,509.0,351.56,467.22,613938.9288,1621555199999,271436186.753786,509129,308499.4149,136941979.756935,0,
1621555200000,466.85,494.42,310.0,373.29,562543.9343,1621641599999,223854691.155961,408906,273219.9321,109018627.739621,0,
1621641600000,372.88,382.78,310.0,334.87,436067.2922,1621727999999,147637222.111981,288165,211391.8205,71674250.696456,0,
1621728000000,334.85,350.68,208.09,293.31,777740.8903,1621814399999,212346102.348594,378236,360370.6806,98426171.702473,0,
1621814400000,293.08,397.67,286.39,387.06,603161.2079,1621900799999,203883029.484402,367331,306658.8984,103447695.672652,0,
1621900800000,387.37,404.93,321.64,370.66,414097.3471,1621987199999,148382244.212982,336835,209860.1443,75346342.525776,0,
1621987200000,370.3,418.0,357.29,414.57,402571.4835,1622073599999,153263389.881085,433911,206418.0433,78588326.427514,0,
1622073600000,414.54,415.07,364.47,371.9,316297.0337,1622159999999,121879650.503065,369507,157304.5235,60569375.728612,0,
1622160000000,372.0,376.6,304.0,319.8,386903.2378,1622246399999,130038611.725406,354765,190488.0298,64022891.947879,0,
1622246400000,320.21,335.81,280.3,298.02,252141.7386,1622332799999,77780908.137442,186552,122829.5689,37921291.866115,0,
1622332800000,297.87,339.3,281.43,324.38,188588.2838,1622419199999,59984265.541233,166800,94416.1096,30062609.717015,0,
1622419200000,324.38,385.41,304.36,382.44,338881.0828,1622505599999,118139646.422263,318290,164681.8926,57397488.317091,0,
1622505600000,382.4,393.56,360.7,373.13,311375.3466,1622591999999,117021562.560141,315933,157306.7991,59100028.179681,0,
1622592000000,372.85,402.3,361.51,384.24,208923.1678,1622678399999,80171518.974421,215133,107998.3005,41453904.936437,0,
1622678400000,384.23,409.38,376.16,398.36,177686.9452,1622764799999,70139683.686152,214132,87636.2698,34571061.43131,0,
1622764800000,398.19,398.86,346.42,373.11,229261.9947,1622851199999,84339158.27177,205383,111087.8944,40900639.86048,0,
1622851200000,373.11,391.7,347.03,356.22,178930.1369,1622937599999,66547425.812191,180612,89640.2648,33351266.324447,0,
1622937600000,356.24,368.46,354.49,365.48,68754.6635,1623023999999,24889692.04588,56918,33378.6982,12085681.389858,0,
1623024000000,365.73,387.76,331.54,334.54,182850.3444,1623110399999,67541485.347556,186603,90916.8901,33663376.02099,0,
