unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1572134400000,0.01436000,0.01740000,0.01370000,0.01680000,22133602.80000000,1572220799999,348490.52551500,3828,12435144.90000000,196934.19302600,0
1572220800000,0.01681000,0.01740000,0.01580000,0.01722000,7893813.60000000,1572307199999,130654.41755200,2190,4433145.40000000,73796.84685100,0
1572307200000,0.01716000,0.01746000,0.01561000,0.01596000,5761597.40000000,1572393599999,94214.40017800,1325,2459791.70000000,40323.04263700,0
1572393600000,0.01586000,0.01619000,0.01511000,0.01529000,5732144.50000000,1572479999999,90110.45877700,828,2226808.60000000,35261.92549100,0
1572480000000,0.01529000,0.01580000,0.01502000,0.01539000,4006041.40000000,1572566399999,61140.61007400,868,2129342.30000000,32523.68810700,0
1572566400000,0.01539000,0.01570000,0.01505000,0.01535000,2720255.40000000,1572652799999,41539.72564600,633,920100.70000000,14177.43154900,0
1572652800000,0.01546000,0.01571000,0.01517000,0.01538000,2315167.20000000,1572739199999,35682.85594500,624,827516.00000000,12831.53130200,0
1572739200000,0.01537000,0.01638000,0.01493000,0.01592000,9078303.20000000,1572825599999,141767.45542200,1765,4233709.00000000,66079.31356300,0
1572825600000,0.01593000,0.01688000,0.01545000,0.01649000,16579534.30000000,1572911999999,267919.77096900,4036,7488674.90000000,120952.61095700,0
1572912000000,0.01631000,0.01663000,0.01568000,0.01618000,5654908.90000000,1572998399999,90311.16822400,2136,2929226.10000000,46879.03971300,0
1572998400000,0.01618000,0.01633000,0.01560000,0.01565000,4636367.30000000,1573084799999,73366.59429300,1780,2339827.40000000,37063.63754200,0
1573084800000,0.01566000,0.01583000,0.01503000,0.01535000,4495880.90000000,1573171199999,69291.17526100,1764,1822914.00000000,28155.88685400,0
1573171200000,0.01535000,0.01544000,0.01405000,0.01450000,6871053.80000000,1573257599999,100832.50702700,1930,2910412.40000000,42742.96382500,0
1573257600000,0.01450000,0.01530000,0.01438000,0.01496000,4121376.90000000,1573343999999,60866.71685500,1803,2323151.00000000,34341.71167500,0
1573344000000,0.01496000,0.01523000,0.01465000,0.01507000,3416598.90000000,1573430399999,51249.78390800,1366,1897211.60000000,28491.19451600,0
1573430400000,0.01507000,0.01517000,0.01432000,0.01456000,5119185.50000000,1573516799999,75175.41844200,1425,2129543.40000000,31262.36630500,0
1573516800000,0.01456000,0.01484000,0.01430000,0.01455000,3719451.40000000,1573603199999,53977.32193900,1423,1761920.40000000,25610.28716400,0
1573603200000,0.01457000,0.01520000,0.01440000,0.01490000,4638288.90000000,1573689599999,68595.53343800,1441,2279826.80000000,33728.19516900,0
1573689600000,0.01490000,0.01490000,0.01414000,0.01437000,3977382.80000000,1573775999999,57462.87144600,1383,1774543.40000000,25669.56603200,0
1573776000000,0.01435000,0.01442000,0.01360000,0.01389000,4543657.40000000,1573862399999,63738.90641200,1819,1988752.30000000,27987.92473200,0
1573862400000,0.01389000,0.01401000,0.01367000,0.01389000,2613266.50000000,1573948799999,36148.31502500,691,1140333.70000000,15778.20649700,0
1573948800000,0.01392000,0.01448000,0.01383000,0.01434000,4463338.50000000,1574035199999,63007.82880100,1397,2356610.60000000,33256.37466800,0
1574035200000,0.01431000,0.01431000,0.01321000,0.01340000,3722334.60000000,1574121599999,51470.40133100,1674,1913828.20000000,26458.92535000,0
1574121600000,0.01339000,0.01343000,0.01252000,0.01306000,4970597.60000000,1574207999999,64369.80077600,2036,2494086.90000000,32281.14943400,0
1574208000000,0.01306000,0.01323000,0.01269000,0.01275000,3843516.20000000,1574294399999,49875.60498600,1660,2135615.50000000,27706.95209900,0
1574294400000,0.01276000,0.01283000,0.01079000,0.01179000,5522324.80000000,1574380799999,67289.58461300,1723,2543158.30000000,31227.63279600,0
1574380800000,0.01181000,0.01250000,0.01000000,0.01153000,7513695.80000000,1574467199999,87811.90998000,1596,3636991.60000000,42864.10186800,0
1574467200000,0.01141000,0.01175000,0.01100000,0.01174000,4466599.80000000,1574553599999,50944.53626300,1843,2479233.60000000,28335.61540900,0
1574553600000,0.01171000,0.01171000,0.01075000,0.01085000,4289831.20000000,1574639999999,48357.38716100,2027,2309360.20000000,26044.62724500,0
1574640000000,0.01085000,0.01211000,0.00977000,0.01137000,7850340.40000000,1574726399999,85643.36883600,2390,4710970.00000000,51393.75919800,0
1574726400000,0.01140000,0.01216000,0.01136000,0.01195000,6212341.70000000,1574812799999,73400.64978800,2215,3073067.30000000,36204.75618100,0
1574812800000,0.01195000,0.01225000,0.01096000,0.01199000,8487222.40000000,1574899199999,99795.97463700,2428,4288708.70000000,50523.68138500,0
1574899200000,0.01198000,0.01223000,0.01164000,0.01187000,5618267.30000000,1574985599999,67569.00772500,1866,2881452.90000000,34707.61915800,0
1574985600000,0.01187000,0.01266000,0.01183000,0.01238000,6241936.60000000,1575071999999,76640.72217400,2338,3534983.30000000,43450.26007800,0
1575072000000,0.01237000,0.01262000,0.01197000,0.01230000,4272178.80000000,1575158399999,52613.40075800,1937,2200526.60000000,27111.21512600,0
1575158400000,0.01228000,0.01260000,0.01166000,0.01200000,6202704.40000000,1575244799999,73901.23729900,2193,2981862.00000000,35542.39660700,0
1575244800000,0.01201000,0.01206000,0.01165000,0.01184000,4349372.90000000,1575331199999,51653.81423600,1792,2350273.30000000,27942.00481600,0
1575331200000,0.01184000,0.01260000,0.01183000,0.01212000,6405726.00000000,1575417599999,78302.92507000,2645,3344592.40000000,40906.75573800,0
1575417600000,0.01213000,0.01294000,0.01170000,0.01198000,8160748.30000000,1575503999999,99903.10421400,2656,4029106.90000000,49478.95795300,0
1575504000000,0.01198000,0.01338000,0.01195000,0.01251000,13495036.80000000,1575590399999,169767.37040100,3195,5917068.70000000,74222.16415700,0
1575590400000,0.01250000,0.01354000,0.01225000,0.01302000,16610899.30000000,1575676799999,214007.18774100,3795,7268463.60000000,93426.92055600,0
