unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1644537600000,21.07200000,26.97000000,20.76700000,22.46000000,417290.30000000,1644623999999,9522117.41690000,34716,169901.50000000,3896817.64300000,0
1644624000000,22.45700000,27.96900000,22.11200000,26.11600000,1128585.80000000,1644710399999,29269976.09270000,111983,519837.10000000,13499153.24330000,0
1644710400000,26.11300000,26.46800000,24.20000000,24.36500000,206620.00000000,1644796799999,5182933.36100000,15906,93027.40000000,2337638.35460000,0
1644796800000,24.45000000,24.97500000,23.07500000,24.07200000,121588.10000000,1644883199999,2879368.06180000,8582,57022.40000000,1350118.34440000,0
1644883200000,24.07100000,26.90000000,23.99300000,26.48500000,114245.50000000,1644969599999,2906256.77710000,11836,57183.30000000,1456240.32620000,0
1644969600000,26.39400000,27.50400000,25.99200000,26.78000000,103662.30000000,1645055999999,2758874.01700000,7791,49822.30000000,1326619.75860000,0
1645056000000,26.77200000,26.88600000,24.47600000,24.55100000,83375.30000000,1645142399999,2126123.79810000,7212,32216.30000000,823287.96330000,0
1645142400000,24.67400000,26.91700000,24.30100000,25.54800000,143228.80000000,1645228799999,3649203.79030000,12790,70389.30000000,1799438.93400000,0
1645228800000,25.57100000,26.79900000,22.05700000,22.49700000,231379.40000000,1645315199999,5469666.97500000,13701,124784.70000000,2949097.83740000,0
1645315200000,22.49700000,22.54100000,20.12400000,21.53500000,146415.60000000,1645401599999,3098340.93370000,10449,66725.00000000,1411825.08120000,0
1645401600000,21.53900000,21.96200000,18.94000000,19.21200000,140679.40000000,1645487999999,2892716.93050000,9079,64346.30000000,1319133.86520000,0
1645488000000,19.21200000,19.48600000,18.00000000,18.74600000,109126.60000000,1645574399999,2053801.02290000,6184,48009.90000000,906203.05900000,0
1645574400000,18.78500000,19.46000000,18.03600000,18.03600000,113945.80000000,1645660799999,2153359.58370000,6930,59802.00000000,1130605.50710000,0
1645660800000,18.05600000,18.20700000,16.44600000,17.68400000,152963.90000000,1645747199999,2644010.43860000,8951,73675.20000000,1275579.62070000,0
1645747200000,17.68400000,20.57000000,17.58300000,20.41000000,142674.10000000,1645833599999,2712488.48390000,9433,72382.60000000,1389153.80890000,0
1645833600000,20.41600000,21.13800000,19.89900000,20.10800000,111698.30000000,1645919999999,2279711.62410000,8280,59944.70000000,1224906.24040000,0
1645920000000,20.06300000,23.31400000,19.82700000,20.56400000,150414.20000000,1646006399999,3182706.30580000,14188,71214.40000000,1510129.98670000,0
1646006400000,20.57600000,22.99200000,20.50000000,22.57200000,120193.90000000,1646092799999,2598742.28960000,8297,65884.30000000,1421664.97220000,0
1646092800000,22.60300000,24.06900000,22.60000000,23.23000000,119507.40000000,1646179199999,2803953.92530000,8058,58747.50000000,1374944.16320000,0
1646179200000,23.17000000,24.08200000,21.92200000,23.44800000,102273.00000000,1646265599999,2365971.40390000,7737,41750.10000000,960955.01960000,0
1646265600000,23.52700000,26.20000000,22.83500000,24.42000000,217148.50000000,1646351999999,5360408.72860000,20566,104628.40000000,2588447.94630000,0
1646352000000,24.39200000,24.45800000,22.13800000,22.30300000,170929.80000000,1646438399999,3987702.29560000,6715,65779.30000000,1535611.50870000,0
1646438400000,22.28400000,22.51400000,21.53900000,22.28000000,61114.70000000,1646524799999,1348540.02870000,3321,28609.40000000,630317.64960000,0
1646524800000,22.27900000,22.29200000,20.54300000,20.58700000,72020.90000000,1646611199999,1533103.34010000,4324,33185.70000000,702674.80720000,0
1646611200000,20.58700000,20.58700000,18.74900000,18.89100000,178532.30000000,1646697599999,3485942.26440000,7434,113710.20000000,2221458.48060000,0
1646697600000,18.88700000,19.13200000,17.50100000,17.82400000,102488.90000000,1646783999999,1884830.64420000,5111,61886.40000000,1140001.77660000,0
1646784000000,17.83200000,18.66300000,17.80000000,17.92200000,209528.50000000,1646870399999,3804579.92320000,8980,117432.50000000,2132509.07720000,0
1646870400000,17.91700000,18.00000000,16.30100000,16.73400000,292969.70000000,1646956799999,4995501.76630000,8137,107457.90000000,1846090.51960000,0
1646956800000,16.69600000,17.50000000,16.11900000,17.46000000,146488.60000000,1647043199999,2474245.30060000,7150,77962.10000000,1324837.81810000,0
1647043200000,17.46500000,18.75600000,17.32200000,17.88700000,338543.00000000,1647129599999,6060523.78200000,30594,204000.60000000,3653449.28520000,0
1647129600000,17.87000000,18.46000000,17.83800000,18.29900000,50829.90000000,1647215999999,925740.72430000,4175,28626.50000000,521493.44680000,0
