unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1574208000000,0.00155500,0.00180000,0.00154300,0.00174000,74628791.00000000,1574294399999,127855.32559500,1561,37398492.00000000,64157.62615100,0
1574294400000,0.00174900,0.00223300,0.00165200,0.00198100,336316450.00000000,1574380799999,640435.83684300,6138,128155802.00000000,243466.43075200,0
1574380800000,0.00198400,0.00490000,0.00192700,0.00247300,1067849623.00000000,1574467199999,2895499.77188000,17920,484299542.00000000,1304962.69181400,0
1574467200000,0.00247300,0.00290000,0.00215800,0.00225400,557167784.00000000,1574553599999,1362193.83999600,7433,233953483.00000000,574858.44146200,0
1574553600000,0.00225400,0.00238900,0.00191300,0.00194600,186635224.00000000,1574639999999,400288.90976800,3500,84237023.00000000,180673.72921600,0
1574640000000,0.00198000,0.00198000,0.00164500,0.00186100,240432363.00000000,1574726399999,428391.91079700,3313,118043779.00000000,210329.53758700,0
1574726400000,0.00185400,0.00198000,0.00172900,0.00187500,113184456.00000000,1574812799999,210095.90946300,1799,46940899.00000000,87174.35849200,0
1574812800000,0.00186700,0.00247300,0.00175700,0.00215200,389443294.00000000,1574899199999,853556.60868800,5355,186456308.00000000,409840.66708600,0
1574899200000,0.00214900,0.00255000,0.00213500,0.00229100,319174463.00000000,1574985599999,751465.86423100,4847,154843399.00000000,365015.10112600,0
1574985600000,0.00228000,0.00250000,0.00220700,0.00225200,155441757.00000000,1575071999999,361642.12634200,2961,73646625.00000000,172685.46952000,0
1575072000000,0.00225200,0.00226700,0.00208700,0.00211300,71240541.00000000,1575158399999,154237.61050800,1431,34488523.00000000,74911.09331600,0
1575158400000,0.00211100,0.00217000,0.00200800,0.00211000,49183223.00000000,1575244799999,102450.00396700,934,24323166.00000000,50676.76331600,0
1575244800000,0.00211400,0.00234000,0.00204900,0.00220000,117467477.00000000,1575331199999,261882.79342800,2108,57023629.00000000,127118.02196600,0
1575331200000,0.00221200,0.00226500,0.00205600,0.00212400,93323825.00000000,1575417599999,200972.14845500,1496,45218009.00000000,97423.80118500,0
1575417600000,0.00211700,0.00217200,0.00195200,0.00196200,85876292.00000000,1575503999999,174870.35137800,2045,28184571.00000000,57776.81252500,0
1575504000000,0.00196100,0.00211900,0.00193300,0.00205500,65989203.00000000,1575590399999,133119.29227700,1397,33341856.00000000,67426.84163400,0
1575590400000,0.00205500,0.00207900,0.00194700,0.00196500,63735187.00000000,1575676799999,127201.66200100,1100,22428450.00000000,44831.98043200,0
1575676800000,0.00196900,0.00205500,0.00194600,0.00200100,76071404.00000000,1575763199999,151787.39513400,1158,40287382.00000000,80457.40917500,0
1575763200000,0.00199100,0.00220200,0.00196000,0.00214000,105457487.00000000,1575849599999,223100.68444700,1883,54166704.00000000,114724.33883000,0
1575849600000,0.00214000,0.00233500,0.00214000,0.00217700,164217691.00000000,1575935999999,367092.67319700,2562,83161830.00000000,186013.41244700,0
1575936000000,0.00218500,0.00218800,0.00184100,0.00191500,117963213.00000000,1576022399999,232207.41659400,1962,52291668.00000000,103001.58018200,0
1576022400000,0.00191500,0.00195100,0.00187200,0.00190200,32194289.00000000,1576108799999,62059.93516000,574,12955400.00000000,24989.00554500,0
1576108800000,0.00190300,0.00218100,0.00183200,0.00188000,109848471.00000000,1576195199999,211794.12443400,1661,51384545.00000000,98562.52688100,0
1576195200000,0.00189200,0.00194500,0.00187500,0.00187500,44503719.00000000,1576281599999,84803.42432800,831,19154625.00000000,36562.54906300,0
1576281600000,0.00188600,0.00208000,0.00174200,0.00179700,32044741.00000000,1576367999999,59508.03416300,619,16958654.00000000,31510.54516100,0
1576368000000,0.00177500,0.00183100,0.00173200,0.00180500,20714271.00000000,1576454399999,36992.74203100,354,8874045.00000000,15806.36593100,0
1576454400000,0.00182200,0.00182200,0.00156000,0.00163000,67720398.00000000,1576540799999,116651.66671400,1188,31047236.00000000,53515.56554500,0
1576540800000,0.00163400,0.00175000,0.00145500,0.00154200,69351337.00000000,1576627199999,111054.21539100,1254,39188888.00000000,62712.75278100,0
1576627200000,0.00153200,0.00174800,0.00145500,0.00163000,52444949.00000000,1576713599999,82073.60675100,972,21280737.00000000,33528.01971000,0
1576713600000,0.00166800,0.00171900,0.00160000,0.00168200,43937004.00000000,1576799999999,73487.20050700,699,19702507.00000000,33014.64113900,0
1576800000000,0.00168400,0.00171500,0.00165200,0.00168400,23174920.00000000,1576886399999,38887.72723900,464,13194231.00000000,22163.30992700,0
1576886400000,0.00168400,0.00170000,0.00161000,0.00162600,23225285.00000000,1576972799999,38679.95994300,417,9480529.00000000,15834.98206800,0
1576972800000,0.00162500,0.00169000,0.00161000,0.00165100,22528023.00000000,1577059199999,37245.80314000,425,12694686.00000000,20999.68854900,0
1577059200000,0.00166400,0.00168500,0.00153600,0.00156000,32299921.00000000,1577145599999,52685.00841700,708,15503607.00000000,25454.47755000,0
1577145600000,0.00155000,0.00195000,0.00154300,0.00176700,132314916.00000000,1577231999999,237599.13825800,2227,52717371.00000000,94264.53108200,0
1577232000000,0.00176700,0.00187700,0.00165000,0.00169700,113722605.00000000,1577318399999,201110.78940700,1935,54644676.00000000,96861.82984000,0
1577318400000,0.00169800,0.00179800,0.00166300,0.00169100,67054930.00000000,1577404799999,115344.42937400,1295,31151425.00000000,53512.95297500,0
1577404800000,0.00169100,0.00172900,0.00165500,0.00172200,23362903.00000000,1577491199999,39469.56106000,560,10760722.00000000,18183.31907600,0
1577491200000,0.00171600,0.00188600,0.00171600,0.00175600,66886486.00000000,1577577599999,120721.63763800,1569,30673307.00000000,55357.48740400,0
1577577600000,0.00175400,0.00179000,0.00172400,0.00174100,33696972.00000000,1577663999999,59405.64489200,753,13519821.00000000,23831.63691000,0
1577664000000,0.00173100,0.00175300,0.00169000,0.00169100,20064706.00000000,1577750399999,34617.91929200,354,11669302.00000000,20160.48030500,0
1577750400000,0.00169000,0.00173800,0.00165300,0.00169000,20862420.00000000,1577836799999,35363.32877900,515,8558915.00000000,14515.07936800,0
1577836800000,0.00169000,0.00170700,0.00164000,0.00165900,15518517.00000000,1577923199999,25816.71724500,387,4537393.00000000,7588.07671400,0
1577923200000,0.00165600,0.00174600,0.00160000,0.00165800,26747087.00000000,1578009599999,44690.57936000,722,12713033.00000000,21251.15684200,0
1578009600000,0.00164700,0.00174600,0.00161900,0.00169800,22966387.00000000,1578095999999,38799.47323800,550,10330390.00000000,17476.22838500,0
1578096000000,0.00169900,0.00170700,0.00166200,0.00167000,13799386.00000000,1578182399999,23173.35866200,367,5379122.00000000,9056.82503700,0
1578182400000,0.00167000,0.00170200,0.00165300,0.00165800,16485485.00000000,1578268799999,27585.32556700,500,8016178.00000000,13426.47136600,0
1578268800000,0.00165700,0.00170700,0.00162800,0.00167000,32056621.00000000,1578355199999,53531.09238200,972,17198441.00000000,28814.61320300,0
1578355200000,0.00168200,0.00170000,0.00160600,0.00163700,36295779.00000000,1578441599999,59960.59454400,1121,19938634.00000000,32976.04577200,0
1578441600000,0.00162900,0.00166800,0.00154100,0.00155500,49357282.00000000,1578527999999,79022.80368300,856,19854936.00000000,31776.33146200,0
1578528000000,0.00155200,0.00157300,0.00148100,0.00148800,58942011.00000000,1578614399999,89018.08589800,1133,28942604.00000000,43831.07317300,0
1578614400000,0.00149100,0.00162000,0.00145000,0.00159000,51597937.00000000,1578700799999,78797.20264000,1164,21997835.00000000,33616.00226700,0
1578700800000,0.00159000,0.00181000,0.00155800,0.00165100,74659562.00000000,1578787199999,126001.23618600,2019,37836786.00000000,63631.32091800,0
1578787200000,0.00165100,0.00165100,0.00160600,0.00162400,35147360.00000000,1578873599999,57219.41220300,823,11637142.00000000,18981.09036100,0
1578873600000,0.00163000,0.00165500,0.00149800,0.00154500,61330410.00000000,1578959999999,95767.35406700,1143,23680472.00000000,36797.73336500,0
1578960000000,0.00154600,0.00159200,0.00151800,0.00155800,76462766.00000000,1579046399999,118682.82840100,1541,35237499.00000000,54885.83161700,0
1579046400000,0.00156500,0.00165400,0.00150800,0.00158100,91955089.00000000,1579132799999,144306.89545500,2116,47134939.00000000,74274.26773400,0
1579132800000,0.00158700,0.00158700,0.00150100,0.00152600,49670017.00000000,1579219199999,75948.85309700,837,17339943.00000000,26618.29851000,0
1579219200000,0.00152100,0.00157000,0.00150100,0.00153400,83703256.00000000,1579305599999,128141.13780600,1622,40151302.00000000,61695.80086600,0
1579305600000,0.00153400,0.00154700,0.00149600,0.00153400,44983005.00000000,1579391999999,68521.74812700,646,19658736.00000000,30086.90799300,0
1579392000000,0.00153300,0.00156900,0.00143300,0.00152100,57254076.00000000,1579478399999,86025.24052400,1218,21829348.00000000,32755.37373900,0
1579478400000,0.00152100,0.00152100,0.00147600,0.00148600,17276787.00000000,1579564799999,25860.93268200,387,7210764.00000000,10830.92647400,0
1579564800000,0.00149100,0.00151600,0.00145600,0.00150200,48783984.00000000,1579651199999,72215.39987200,855,20779274.00000000,30857.09598200,0
