unix,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1577577600000,0.00154700,0.00158600,0.00153800,0.00154800,20097454.00000000,1577663999999,31134.75057100,689,9441994.00000000,14664.17445400,0
1577664000000,0.00154800,0.00154900,0.00148100,0.00148800,20475896.00000000,1577750399999,31071.47620000,808,8081604.00000000,12308.74320300,0
1577750400000,0.00148800,0.00149800,0.00142600,0.00144200,19236247.00000000,1577836799999,28071.35885400,767,9122901.00000000,13363.69613100,0
1577836800000,0.00144100,0.00153000,0.00142800,0.00143900,34804981.00000000,1577923199999,50903.50921100,929,15864364.00000000,23293.56362500,0
1577923200000,0.00143900,0.00144600,0.00137900,0.00139700,26941937.00000000,1578009599999,38167.36475200,1007,16299597.00000000,23142.28049400,0
1578009600000,0.00139600,0.00146000,0.00137800,0.00140700,32853510.00000000,1578095999999,46702.07148100,834,9943163.00000000,14123.23518200,0
1578096000000,0.00140900,0.00143700,0.00136900,0.00141700,54167698.00000000,1578182399999,75452.32629300,1174,28175440.00000000,39253.61727100,0
1578182400000,0.00141700,0.00160300,0.00140000,0.00141000,137755839.00000000,1578268799999,203263.47967500,2340,71893421.00000000,106846.53008100,0
1578268800000,0.00140700,0.00145000,0.00139800,0.00144000,45279153.00000000,1578355199999,64617.40452000,1128,25549258.00000000,36540.74688800,0
1578355200000,0.00144000,0.00147600,0.00135800,0.00138400,79187590.00000000,1578441599999,112027.82390200,1673,38995010.00000000,55347.22085900,0
1578441600000,0.00138400,0.00144900,0.00133100,0.00137700,88509997.00000000,1578527999999,121634.71742000,1698,47795930.00000000,66166.48211000,0
1578528000000,0.00137700,0.00141400,0.00131300,0.00132100,44730281.00000000,1578614399999,60559.99575500,1053,18984468.00000000,25798.62783500,0
1578614400000,0.00132100,0.00137000,0.00131100,0.00132900,38854335.00000000,1578700799999,51691.91224600,475,22027098.00000000,29372.32484100,0
1578700800000,0.00132900,0.00138100,0.00131100,0.00134200,35510703.00000000,1578787199999,47821.36006000,364,20469902.00000000,27615.94771600,0
1578787200000,0.00133900,0.00134700,0.00131900,0.00133300,14618648.00000000,1578873599999,19477.14989800,217,6792434.00000000,9074.90817300,0
1578873600000,0.00132400,0.00134000,0.00130800,0.00131100,28497224.00000000,1578959999999,37567.21113700,355,8669054.00000000,11480.55665900,0
1578960000000,0.00132100,0.00136000,0.00127900,0.00133200,86361491.00000000,1579046399999,113304.31177800,1435,45914762.00000000,60286.89745900,0
1579046400000,0.00133200,0.00135400,0.00130000,0.00131800,63433281.00000000,1579132799999,83993.06263800,1947,26823916.00000000,35589.02261400,0
1579132800000,0.00131600,0.00132900,0.00127700,0.00130300,38625109.00000000,1579219199999,50273.87073800,2162,14923793.00000000,19489.08624400,0
1579219200000,0.00131000,0.00134600,0.00129000,0.00133400,29633526.00000000,1579305599999,39118.53188600,439,17089310.00000000,22601.62837300,0
1579305600000,0.00133400,0.00135800,0.00132000,0.00133600,17912582.00000000,1579391999999,23981.54146700,367,6647716.00000000,8920.18117900,0
1579392000000,0.00133200,0.00134100,0.00124600,0.00130800,34136067.00000000,1579478399999,44060.08531800,1027,16767909.00000000,21734.22008900,0
1579478400000,0.00131100,0.00131100,0.00125000,0.00126100,31483918.00000000,1579564799999,40038.41708700,1142,17009997.00000000,21644.33506600,0
1579564800000,0.00126100,0.00127500,0.00125000,0.00127100,21786939.00000000,1579651199999,27523.17060700,638,9966754.00000000,12599.86582700,0
1579651200000,0.00126700,0.00128200,0.00125000,0.00126100,26779195.00000000,1579737599999,33862.27328300,715,10587806.00000000,13440.71131700,0
